Date,Gold,Silver,Oil,SP500,Euro_STOXX_50,DAX,USDPLN,EURUSD,USDGBP
2014-08-11,1308.5,20.059999465942383,98.08000183105467,1936.9200439453125,4085.310560933547,12306.951894489117,3.125880002975464,1.3405184745788574,1.6777114868164062
2014-08-12,1308.800048828125,19.8700008392334,97.37000274658205,1933.75,4047.2888452790207,12139.403268044347,3.132659912109375,1.3384909629821775,1.6787537336349487
2014-08-13,1312.800048828125,19.809999465942383,97.58999633789062,1946.719970703125,4084.9148066160265,12295.337496983584,3.141279935836792,1.3366124629974363,1.680700421333313
2014-08-14,1313.9000244140625,19.871000289916992,95.58000183105467,1955.1800537109373,4088.121129409148,12332.031586921541,3.1323299407958984,1.3367911577224731,1.6689753532409668
2014-08-15,1304.5,19.489999771118164,97.3499984741211,1955.06005859375,4053.990465325769,12151.333066569641,3.1233201026916504,1.3363981246948242,1.6686691045761108
2014-08-18,1297.699951171875,19.600000381469727,96.41000366210938,1971.739990234375,4115.49269964415,12379.927783699939,3.1373300552368164,1.339046597480774,1.672017216682434
2014-08-19,1295.0999755859375,19.386999130249023,94.4800033569336,1981.5999755859373,4130.07048255534,12471.647431988851,3.130909919738769,1.336112380027771,1.67235267162323
2014-08-20,1293.4000244140625,19.472000122070312,96.06999969482422,1986.510009765625,4107.8281953930855,12408.838838222437,3.1363000869750977,1.332196593284607,1.6621512174606323
2014-08-21,1273.699951171875,19.38999938964844,93.95999908447266,1992.3699951171875,4143.3196480965125,12466.889537607203,3.1553800106048584,1.3260489702224731,1.6600265502929688
2014-08-22,1278.5999755859375,19.36100006103516,93.6500015258789,1988.4000244140625,4114.600626826286,12401.792614033911,3.1512999534606934,1.3279330730438232,1.6579898595809937
2014-08-25,1277.300048828125,19.33799934387207,93.3499984741211,1997.9200439453125,4178.010721542669,12552.15363983193,3.1706199645996094,1.3198705911636353,1.6551907062530518
2014-08-26,1283.800048828125,19.3700008392334,93.86000061035156,2000.02001953125,4217.222181579563,12645.771441073155,3.171410083770752,1.3188958168029783,1.657028317451477
2014-08-27,1281.9000244140625,19.395000457763672,93.87999725341795,2000.1199951171875,4207.154281180934,12603.498833045829,3.1774699687957764,1.3170199394226074,1.6547799110412598
2014-08-28,1288.699951171875,19.53400039672852,94.5500030517578,1996.739990234375,4174.172433648375,12481.941841690103,3.182849884033203,1.319087266921997,1.65763258934021
2014-08-29,1285.800048828125,19.39800071716309,95.95999908447266,2003.3699951171875,4183.099396373727,12486.379926748341,3.200570106506348,1.3184958696365356,1.6589525938034058
2014-09-01,1285.800048828125,19.39800071716309,95.95999908447266,2003.3699951171875,4168.154386778624,12443.917736420757,3.203720092773437,1.3127838373184204,1.6592552661895752
2014-09-02,1263.699951171875,19.07099914550781,92.87999725341795,2002.280029296875,4176.349287189078,12484.595352923498,3.200400114059448,1.3131976127624512,1.661598801612854
2014-09-03,1268.9000244140625,19.107999801635746,95.54000091552734,2000.719970703125,4226.973119282047,12641.483995062299,3.205399990081787,1.3131976127624512,1.6468766927719116
2014-09-04,1265.0999755859375,19.06399917602539,94.4499969482422,1997.6500244140625,4309.9027312994,12788.348073455505,3.1880199909210205,1.3150973320007324,1.646198868751526
2014-09-05,1265.800048828125,19.082000732421875,93.29000091552734,2007.7099609375,4235.802843779326,12605.588290616406,3.2381999492645264,1.2932761907577517,1.629407525062561
2014-09-08,1252.699951171875,18.886999130249023,92.66000366210938,2001.5400390625,4232.564607541077,12639.934960526414,3.22337007522583,1.2953367233276367,1.6212447881698608
2014-09-09,1246.800048828125,18.8439998626709,92.75,1988.43994140625,4183.710585247725,12518.143991097808,3.2413699626922607,1.2891082763671875,1.6095025539398191
2014-09-10,1243.5,18.856000900268555,91.66999816894533,1995.68994140625,4198.5815200107745,12553.929300133603,3.2484500408172607,1.294196844100952,1.6124610900878906
2014-09-11,1237.4000244140625,18.53300094604492,92.83000183105467,1997.449951171875,4182.2339210768405,12518.284547336516,3.2458999156951904,1.2917059659957886,1.620089054107666
2014-09-12,1229.9000244140625,18.54599952697754,92.2699966430664,1985.5400390625,4180.865344573162,12472.70495241182,3.243170022964477,1.2923569679260254,1.6251970529556274
2014-09-15,1233.5999755859375,18.55599975585937,92.91999816894533,1984.1300048828125,4188.309731203918,12518.959819689046,3.239569902420044,1.2960082292556765,1.625804781913757
2014-09-16,1235.199951171875,18.6560001373291,94.87999725341795,1998.97998046875,4168.851479448611,12464.810341838747,3.2407400608062744,1.2939791679382324,1.6229023933410645
2014-09-17,1234.4000244140625,18.663000106811523,94.41999816894533,2001.5699462890625,4195.423078402935,12520.411437928677,3.2301700115203857,1.2959076166152954,1.6265981197357178
2014-09-18,1225.699951171875,18.45199966430664,93.06999969482422,2011.3599853515625,4203.711271347594,12590.598908422398,3.2575299739837646,1.285000205039978,1.6268097162246704
2014-09-19,1215.300048828125,17.7810001373291,92.41000366210938,2010.4000244140625,4229.05986174941,12660.706071843158,3.250920057296753,1.2920063734054563,1.643709421157837
2014-09-22,1216.800048828125,17.698999404907227,91.5199966430664,1994.2900390625,4183.067301965493,12519.795176373445,3.256269931793213,1.2841421365737915,1.6319869756698608
2014-09-23,1221.0,17.71299934387207,91.55999755859376,1982.77001953125,4120.097193758994,12331.042208209403,3.2535200119018555,1.285148859024048,1.6371970176696775
2014-09-24,1218.5999755859375,17.64299964904785,92.8000030517578,1998.300048828125,4169.8393588280305,12419.462803240865,3.245959997177124,1.2853965759277344,1.6393711566925049
2014-09-25,1221.199951171875,17.378999710083008,92.52999877929688,1965.989990234375,4091.938399588864,12151.969493395882,3.262969970703125,1.2778083086013794,1.6324131488800049
2014-09-26,1214.0999755859375,17.476999282836914,93.54000091552734,1982.8499755859373,4107.235874055186,12107.146173242829,3.2767701148986816,1.2757054567337036,1.6331329345703125
2014-09-29,1217.5,17.516000747680664,94.56999969482422,1977.800048828125,4038.868433547963,11941.79229838308,3.297780036926269,1.2673146724700928,1.6238247156143188
2014-09-30,1210.5,17.006000518798828,91.16000366210938,1972.2900390625,4093.9756017883483,12023.680943588377,3.291399955749512,1.269083857536316,1.624220371246338
2014-10-01,1214.5999755859375,17.209999084472656,90.7300033569336,1946.1600341796875,4034.85446225293,11847.943021192215,3.308769941329956,1.262833595275879,1.6213761568069458
2014-10-02,1214.199951171875,17.000999450683594,91.01000213623048,1946.1700439453125,3921.6038562108297,11608.80171706248,3.306809902191162,1.2624191045761108,1.6192234754562378
2014-10-03,1192.199951171875,16.780000686645508,89.73999786376953,1967.9000244140625,3970.1609734819504,11651.457457800396,3.2921700477600098,1.2670577764511108,1.6160049438476562
2014-10-06,1206.699951171875,17.18000030517578,90.33999633789062,1964.8199462890625,3927.6084228942636,11524.419268843485,3.346260070800781,1.2513607740402222,1.5963984727859497
2014-10-07,1211.699951171875,17.19099998474121,88.8499984741211,1935.0999755859373,3897.643007822684,11490.477791032055,3.30364990234375,1.264606237411499,1.6075102090835571
2014-10-08,1205.300048828125,17.014999389648438,87.30999755859375,1968.8900146484373,3867.9358704588376,11395.29206274636,3.302629947662353,1.266800880432129,1.608906865119934
2014-10-09,1224.5999755859375,17.367000579833984,85.7699966430664,1928.2099609375,3877.016758888203,11475.163830821402,3.2746999263763428,1.2743074893951416,1.616292119026184
2014-10-10,1221.0,17.25200080871582,85.81999969482422,1906.1300048828125,3795.9344305396085,11152.179458935398,3.293100118637085,1.2689067125320437,1.612279176712036
2014-10-13,1229.300048828125,17.29400062561035,85.73999786376953,1874.739990234375,3789.8252712557733,11138.760362274013,3.310800075531006,1.263982892036438,1.60929536819458
2014-10-14,1233.5999755859375,17.35300064086914,81.83999633789062,1877.699951171875,3818.4418409604405,11229.144742156495,3.296099901199341,1.272394061088562,1.6066838502883911
2014-10-15,1244.0999755859375,17.415000915527344,81.77999877929688,1862.489990234375,3655.9024026387488,10834.112732825102,3.3243799209594727,1.2639029026031494,1.589142918586731
2014-10-16,1240.5,17.38800048828125,82.69999694824219,1862.760009765625,3685.7794067620416,11004.706167614786,3.289340019226074,1.2821663618087769,1.599206805229187
2014-10-17,1238.300048828125,17.281999588012695,82.75,1886.760009765625,3792.9779084093752,11332.261034273542,3.301800012588501,1.280442476272583,1.609606146812439
2014-10-20,1244.0,17.304000854492188,82.70999908447266,1904.010009765625,3732.1825642970216,11114.771446138853,3.30784010887146,1.274957299232483,1.6092175245285034
2014-10-21,1251.0,17.503999710083008,82.80999755859375,1941.280029296875,3827.6479309040587,11371.087813540129,3.301490068435669,1.2795250415802002,1.6159005165100098
2014-10-22,1244.800048828125,17.18600082397461,80.5199966430664,1927.1099853515625,3825.261624917621,11367.137035545893,3.318700075149536,1.2714719772338867,1.611499547958374
2014-10-23,1228.5,17.11400032043457,82.08999633789062,1950.8199462890625,3848.429114889237,11437.08865859313,3.344330072402954,1.2641425132751465,1.6044925451278689
2014-10-24,1231.199951171875,17.13599967956543,81.01000213623047,1964.5799560546875,3834.649288992281,11373.218055171776,3.340709924697876,1.2654062509536743,1.6029495000839231
2014-10-27,1229.0999755859375,17.114999771118164,81.0,1961.6300048828125,3801.534000428481,11285.555398799828,3.3202600479125977,1.2676681280136108,1.60929536819458
2014-10-28,1229.199951171875,17.184999465942383,81.41999816894531,1985.050048828125,3856.358758347633,11517.941047276487,3.325540065765381,1.270147681236267,1.6124871969223022
2014-10-29,1224.300048828125,17.2189998626709,82.19999694824219,1982.300048828125,3850.0691554425284,11570.015376858879,3.30801010131836,1.273836612701416,1.6142832040786743
2014-10-30,1198.0999755859375,16.391000747680664,81.12000274658203,1994.6500244140625,3835.1924558664323,11514.597361458931,3.341670036315918,1.2632802724838257,1.600563406944275
2014-10-31,1171.0999755859375,16.07699966430664,80.54000091552734,2018.050048828125,3926.943327415065,11764.318980430835,3.3387699127197266,1.2613362073898315,1.600102424621582
2014-11-03,1169.4000244140625,16.174999237060547,78.77999877929688,2017.81005859375,3853.863516237644,11567.517018069278,3.3768999576568604,1.250312566757202,1.597367525100708
2014-11-04,1167.4000244140625,15.927000045776367,77.19000244140625,2012.0999755859373,3791.5676432077016,11454.364232735825,3.377500057220459,1.2495938539505005,1.5978779792785645
2014-11-05,1145.4000244140625,15.41800022125244,78.68000030517578,2023.5699462890625,3880.6754644492166,11693.316611741668,3.3673999309539795,1.255256414413452,1.6006401777267456
2014-11-06,1142.300048828125,15.392000198364258,77.91000366210938,2031.2099609375,3871.3931398731365,11703.037181195337,3.3872599601745605,1.2480031251907349,1.5964748859405518
2014-11-07,1169.5999755859375,15.699000358581545,78.6500015258789,2031.9200439453125,3794.391797344666,11503.349101920146,3.4045000076293945,1.238006830215454,1.5841333866119385
2014-11-10,1159.5999755859375,15.656999588012695,77.4000015258789,2038.260009765625,3856.2957529825508,11653.71158705384,3.3906400203704834,1.246137022972107,1.588511943817139
2014-11-11,1162.800048828125,15.663999557495115,77.94000244140625,2039.6800537109373,3858.9826280419366,11645.63566952548,3.39424991607666,1.242992639541626,1.585338830947876
2014-11-12,1158.9000244140625,15.619000434875488,77.18000030517578,2038.25,3801.759470010991,11491.43625448132,3.379270076751709,1.2475829124450684,1.592610239982605
2014-11-13,1161.0999755859375,15.616999626159668,74.20999908447266,2039.3299560546875,3799.5799612438423,11495.829565400723,3.3926000595092773,1.242992639541626,1.576889157295227
2014-11-14,1185.0,16.309999465942383,75.81999969482422,2039.8199462890625,3817.638280590385,11543.952661652933,3.3956000804901123,1.2475982904434204,1.5702284574508667
2014-11-17,1183.0,16.05299949645996,75.63999938964844,2041.3199462890625,3861.683405985241,11650.120559823466,3.375040054321289,1.251846432685852,1.5666369199752808
2014-11-18,1196.699951171875,16.170000076293945,74.61000061035156,2051.800048828125,3884.598076418042,11772.396097160876,3.38949990272522,1.2448959350585938,1.5640885829925537
2014-11-19,1193.5999755859375,16.290000915527344,74.58000183105469,2048.719970703125,3914.3220783997094,11872.610731712892,3.361000061035156,1.253337025642395,1.5628662109375
2014-11-20,1190.699951171875,16.132999420166016,75.58000183105469,2052.75,3890.4063318448607,11893.616595858475,3.3645999431610107,1.2540757656097412,1.5673490762710571
2014-11-21,1197.5,16.391000747680664,76.51000213623047,2063.5,4007.150576895947,12209.488677117391,3.357029914855957,1.2545005083084106,1.5694891214370728
2014-11-24,1195.5,16.37700080871582,75.77999877929688,2069.409912109375,3974.4827479385713,12109.618163528969,3.392119884490967,1.2375012636184692,1.5648717880249023
2014-11-25,1197.0999755859375,16.554000854492188,74.08999633789062,2067.030029296875,4011.1274285882246,12260.611239622813,3.374030113220215,1.2433171272277832,1.5697108507156372
2014-11-26,1196.5999755859375,16.54800033569336,73.69000244140625,2072.830078125,4026.359154283069,12375.267531787511,3.345099925994873,1.24806547164917,1.572104573249817
2014-11-27,1196.5999755859375,16.54800033569336,73.69000244140625,2072.830078125,4058.0774493182544,12474.51291773247,3.3409299850463867,1.2505940198898315,1.5789058208465576
2014-11-28,1175.199951171875,15.48900032043457,66.1500015258789,2067.56005859375,4051.306055791327,12438.126109964214,3.351560115814209,1.246199131011963,1.5724753141403198
2014-12-01,1218.0,16.648000717163086,69.0,2053.43994140625,4021.182516881323,12392.888254088815,3.360059976577759,1.2438275814056396,1.5612071752548218
2014-12-02,1199.199951171875,16.408000946044922,66.87999725341797,2066.550048828125,4038.2456663189223,12387.868703074288,3.347399950027466,1.247007131576538,1.5734403133392334
2014-12-03,1208.5,16.358999252319336,67.37999725341797,2074.330078125,4023.439039127843,12353.555631357012,3.35893988609314,1.2388503551483154,1.5646514892578125
2014-12-04,1207.5,16.520000457763672,66.80999755859375,2071.919921875,3930.546795129776,12133.549748478457,3.370500087738037,1.231663703918457,1.5694153308868408
2014-12-05,1190.0999755859375,16.195999145507812,65.83999633789062,2075.3701171875,4059.57960935135,12494.574510438253,3.3550000190734863,1.2386661767959597,1.567865014076233
2014-12-08,1194.699951171875,16.215999603271484,63.04999923706055,2060.31005859375,3993.1030255695514,12312.50340246479,3.380650043487549,1.2294074296951294,1.556565523147583
2014-12-09,1231.5,17.08099937438965,63.81999969482422,2059.820068359375,3894.989075713267,12061.070856555481,3.3770198822021484,1.2315119504928589,1.565165638923645
2014-12-10,1228.9000244140625,17.132999420166016,60.93999862670898,2026.1400146484373,3905.5875838163774,12146.719635855407,3.3526899814605717,1.2394952774047852,1.5687997341156006
